data_hora;rodovia;market_id;selection_id;nome_modelo;classe_prevista;confianca;threshold;meta_referencia;odd_minima_aceita
2026-04-23 20:32:11;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;rf_regimes_clusters_lags;Mais de 69.0;0.5824755684929561;0.6;69.0;2.4
2026-04-23 20:32:16;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;rf_regimes_clusters_lags;Mais de 69.0;0.5824755684929561;0.6;69.0;2.4
2026-04-23 20:32:21;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;rf_regimes_clusters_lags;Mais de 69.0;0.5824755684929561;0.6;69.0;2.4
2026-04-23 20:32:26;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;rf_regimes_clusters_lags;Mais de 69.0;0.5824755684929561;0.6;69.0;2.4
2026-04-23 20:32:32;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;rf_regimes_clusters_lags;Mais de 69.0;0.5824755684929561;0.6;69.0;2.4
2026-04-23 20:32:37;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;rf_regimes_clusters_lags;Mais de 69.0;0.5824755684929561;0.6;69.0;2.4
2026-04-23 20:32:42;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;rf_regimes_clusters_lags;Mais de 69.0;0.5824755684929561;0.6;69.0;2.4
2026-04-23 20:32:47;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46503;;rf_regimes_clusters_lags;Mais de 69.0;0.5824755684929561;0.6;69.0;2.4
2026-04-23 20:36:52;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5485489760789647;0.6;74.0;2.4
2026-04-23 20:36:57;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5485489760789647;0.6;74.0;2.4
2026-04-23 20:37:03;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:37:09;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:37:14;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:37:19;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:37:24;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:37:30;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:37:35;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:37:40;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:37:45;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46506;;rf_regimes_clusters_lags;Mais de 74.0;0.5460489760789646;0.6;74.0;2.4
2026-04-23 20:41:55;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5609604267456928;0.6;66.0;2.4
2026-04-23 20:42:00;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:05;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:10;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:16;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:21;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:26;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:31;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:36;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:41;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:42:47;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46508;;rf_regimes_clusters_lags;Mais de 66.0;0.5548488040981805;0.6;66.0;2.4
2026-04-23 20:45:44;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5289612582629216;0.6;72.0;2.4
2026-04-23 20:45:49;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5289612582629216;0.6;72.0;2.4
2026-04-23 20:45:54;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5289612582629216;0.6;72.0;2.4
2026-04-23 20:45:59;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5289612582629216;0.6;72.0;2.4
2026-04-23 20:46:04;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5200766183648974;0.6;72.0;2.4
2026-04-23 20:46:09;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5200766183648974;0.6;72.0;2.4
2026-04-23 20:46:15;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5200766183648974;0.6;72.0;2.4
2026-04-23 20:46:20;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5200766183648974;0.6;72.0;2.4
2026-04-23 20:46:25;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5200766183648974;0.6;72.0;2.4
2026-04-23 20:46:30;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5200766183648974;0.6;72.0;2.4
2026-04-23 20:46:35;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5200766183648974;0.6;72.0;2.4
2026-04-23 20:46:40;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46510;;rf_regimes_clusters_lags;Mais de 72.0;0.5200766183648974;0.6;72.0;2.4
2026-04-23 20:50:47;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:50:52;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:50:57;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:51:02;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:51:08;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:51:13;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:51:18;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:51:24;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:51:29;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:51:34;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:51:39;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46515;;rf_regimes_clusters_lags;Mais de 73.0;0.5134597094720236;0.6;73.0;2.4
2026-04-23 20:55:46;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5630185522897826;0.6;63.0;2.4
2026-04-23 20:55:51;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5630185522897826;0.6;63.0;2.4
2026-04-23 20:55:56;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5630185522897826;0.6;63.0;2.4
2026-04-23 20:56:01;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5650280255207285;0.6;63.0;2.4
2026-04-23 20:56:06;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5650280255207285;0.6;63.0;2.4
2026-04-23 20:56:12;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5650280255207285;0.6;63.0;2.4
2026-04-23 20:56:17;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5650280255207285;0.6;63.0;2.4
2026-04-23 20:56:22;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5650280255207285;0.6;63.0;2.4
2026-04-23 20:56:27;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5650280255207285;0.6;63.0;2.4
2026-04-23 20:56:32;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5650280255207285;0.6;63.0;2.4
2026-04-23 20:56:37;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46519;;rf_regimes_clusters_lags;Mais de 63.0;0.5650280255207285;0.6;63.0;2.4
2026-04-23 21:00:24;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46522;;rf_regimes_clusters_lags;Mais de 64.0;0.60962886378661;0.6;64.0;2.4
2026-04-23 21:05:26;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46526;;rf_regimes_clusters_lags;Mais de 64.0;0.6061565199673052;0.6;64.0;2.4
2026-04-23 21:05:46;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46526;;rf_regimes_clusters_lags;Mais de 64.0;0.6061565199673052;0.6;64.0;2.4
2026-04-23 21:06:12;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46526;;rf_regimes_clusters_lags;Mais de 64.0;0.6019898533006386;0.6;64.0;2.4
2026-04-23 21:10:08;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:13;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:18;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:23;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:28;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:34;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:39;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:44;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:50;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:10:55;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5980229341976682;0.6;64.0;2.4
2026-04-23 21:11:00;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46530;;rf_regimes_clusters_lags;Mais de 64.0;0.5988562675310014;0.6;64.0;2.4
2026-04-23 21:14:26;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5769769563971398;0.6;70.0;2.4
2026-04-23 21:14:31;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5769769563971398;0.6;70.0;2.4
2026-04-23 21:14:36;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5769769563971398;0.6;70.0;2.4
2026-04-23 21:14:41;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5769769563971398;0.6;70.0;2.4
2026-04-23 21:14:46;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5769769563971398;0.6;70.0;2.4
2026-04-23 21:14:51;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5769769563971398;0.6;70.0;2.4
2026-04-23 21:14:57;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5769769563971398;0.6;70.0;2.4
2026-04-23 21:15:02;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5869926134050386;0.6;70.0;2.4
2026-04-23 21:15:08;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5869926134050386;0.6;70.0;2.4
2026-04-23 21:15:14;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5869926134050386;0.6;70.0;2.4
2026-04-23 21:15:19;Rodovia Arão Sahm, KM 95 — Bragança Paulista (SP).;46533;;rf_regimes_clusters_lags;Mais de 70.0;0.5869926134050386;0.6;70.0;2.4
